123.1,120,9.61
120.5,120,0.25
119.25,120,0.5625
118.02,120,3.9204
118.02,120,3.9204
170,150,1029.7681
148.77,150,1.5129
170,150,1986.4849
133.14,150,284.2596
152.76,150,7.6176
148.77,150,1.5129
152.76,150,7.6176
136.32,150,187.1424
144.98,150,25.2004
148.77,150,1.5129
144.98,150,25.2004
150.73,150,0.5329
148.77,150,1.5129
154.83,150,23.3289
156.97,150,48.5809
150.73,150,0.5329
143.16,150,46.7856
146.85,150,9.9225
150.73,150,0.5329
148.77,150,1.5129
143.16,150,46.7856
154.83,150,23.3289
152.76,150,7.6176
148.77,150,1.5129
150.73,150,0.5329
137.97,150,144.7209
163.74,150,188.7876
137.97,150,144.7209
191.29,150,1704.8641
148.77,150,1.5129
161.42,150,130.4164
156.97,150,48.5809
154.83,150,23.3289
159.16,165,34.1056
161.42,165,12.8164
179.22,165,202.2084
161.42,165,12.8164
163.74,165,1.5876
168.59,165,12.8881
166.13,165,1.2769
148.77,165,263.4129
171.13,165,37.5769
163.74,165,1.5876
171.13,165,37.5769
159.16,165,34.1056
154.83,165,103.4289
168.59,165,12.8881
171.13,165,37.5769
150.73,165,203.6329
208.9,205,15.21
230.09,205,629.5081
205.12,205,0.0144
201.48,205,12.3904
205.12,205,0.0144
205.12,205,0.0144
201.48,205,12.3904
197.96,205,49.5616
201.48,205,12.3904
185.06,205,397.6036
221.12,205,259.8544
194.57,205,108.7849
205.12,205,0.0144
221.12,205,259.8544
194.57,205,108.7849
208.9,205,15.21
194.57,205,108.7849
197.96,205,49.5616
201.48,205,12.3904
201.48,205,12.3904
197.96,205,49.5616
216.89,205,141.3721
179.22,205,664.6084
190,205,9409
201.48,205,12.3904
208.9,205,15.21
191.29,205,187.9641
99.57,115,238.0849
99.57,115,238.0849
119.25,115,18.0625
116.81,115,3.2761
109.03,115,35.6409
115.63,115,0.3969
113.34,115,2.7556
120.5,115,30.25
116.81,115,3.2761
112.23,115,7.6729
118.02,115,9.1204
111.14,115,14.8996
125.81,115,116.8561
121.79,115,46.1041
119.25,115,18.0625
106.01,115,80.8201
106.01,115,80.8201
81.3,80,1.69
78,80,4
71.28,80,76.0384
80.73,80,0.5329
77.48,80,6.3504
80.73,80,0.5329
79.61,80,0.1521
81.87,80,3.4969
79.07,80,0.8649
78.53,80,2.1609
78,80,4
86.15,80,37.8225
124.44,120,19.7136
100,120,19.7136
120.5,120,0.25
128.64,120,74.6496
113.34,120,44.3556
131.6,120,134.56
115.63,120,19.0969
114.48,120,30.4704
111.14,120,78.4996
121.79,120,3.2041
120.5,120,0.25
118.02,120,3.9204
116.81,120,10.1761
,,185.8755333
